T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
Q9H6R4	0.004835789406377561	0.3235109126816032	0.009222841983863101	23.29282501413464	False	False
Q9H6R6	0.44004018627395153	0.7739843936724441	0.003334178518487387	19.552100188069847	False	False
Q9H6R7	0.3476819986690605	0.7130776012042849	-0.0034973042334330833	19.709562668479485	False	False
Q9H6S0	0.1468841198904765	0.567687274171301	-0.0038463004960232975	23.330112513742737	False	False
Q9H6S1	0.04591023027968039	0.43275678316498817	0.013209075841215981	18.513687887225927	False	False
Q9H6S3	0.7358730156487933	0.910824419732841	-0.000851781787931015	23.778325009905576	False	False
Q9H6T3	0.0461033061571321	0.4328481430114284	-0.002968507189780877	23.33821251386356	False	False
Q9H6U6	0.44288342516547047	0.7762748813200218	0.0023329709618405423	20.14722512458497	False	False
Q9H6U8	0.6914825964106954	0.896456741983171	0.0010902396710163306	21.783287539939835	False	False
Q9H6V9	0.6921428680205708	0.896456741983171	0.0007447584766171199	22.60132502271021	False	False
Q9H6W3	0.35339673414845363	0.7163108856588075	0.003208142266038877	21.52253754801868	False	False
Q9H6X2	0.9679859869772779	0.9915290569518992	-0.00035743257380690426	18.189550485906423	False	False
Q9H6X4	0.5919000613764607	0.8510670710790719	0.0036722627254760828	18.13507550242381	False	False
Q9H6Y2	0.20739725085179833	0.6156214665049253	0.004867197921991936	22.942087517943406	False	False
Q9H6Y7	0.8882911148881341	0.9663417986230748	-0.0010922471663968147	19.238562734400777	False	False
Q9H6Z4	0.2993173976154791	0.6772952256283497	0.00641890651016982	21.938037536010082	False	False
Q9H706	0.8409059074359442	0.9488574883957513	-0.0013026293478375843	16.699576360103293	False	False
Q9H707	0.21842719512658126	0.6236878011681264	-0.013254715612968789	16.138327007787794	False	False
Q9H741	0.7710017176939887	0.920054900947764	0.001366880022624221	18.353200431447373	False	False
Q9H773	0.4310451583437549	0.7682524841274236	-0.005237453548099233	23.662087510742033	False	False
Q9H788	0.08375177510229731	0.49387644699499034	-0.00548630963543384	23.052650016625908	False	False
Q9H792	0.3054752818726323	0.6817030847251196	0.004181388860721393	19.86240015167119	False	False
Q9H7B2	0.4574400111939654	0.7815283345368823	0.0028203223872260855	24.290237507151318	False	False
Q9H7B4	0.568107457817115	0.8426758676284721	-0.0017706716941443827	21.300325055841405	False	False
Q9H7C9	0.30092319773442205	0.6785056241672215	-0.004452581575945896	21.100250064247813	False	False
Q9H7D0	0.14553368770082126	0.5650131404855414	-0.0024084807695311343	22.525925023961236	False	False
Q9H7D7	0.22009645271770623	0.6250781668226792	0.0059469937949924315	21.689250042791315	False	False
Q9H7E2	0.5678213441099886	0.8426758676284721	-0.002160816470226492	20.70255008472455	False	False
Q9H7E9	0.6551550158853586	0.8790039149798868	0.00127808438095791	22.17951253047121	False	False
Q9H7F0	0.09462176547283077	0.5062278496496594	-0.013981575474316053	17.401538337558893	False	False
Q9H7F4	0.25229432612769315	0.652558212305077	0.006346805866010198	18.334350437357966	False	False
Q9H7H0	0.5404478500729455	0.8278954746698576	0.0029322667757108226	21.63083754458642	False	False
Q9H7L9	0.24169601937355248	0.6462166748408051	-0.006247603319026971	18.99905027620662	False	False
Q9H7M9	0.029260111438149692	0.393382219823751	0.009888110570757773	19.939575143713505	False	False
Q9H7N4	0.04392212420497258	0.4302472004618565	0.0075103154798851724	22.347562527138702	False	False
Q9H7P6	0.01419262818291688	0.3629245956141246	-0.03594697585266901	16.61443896537122	False	False
Q9H7P9	0.968416491521785	0.9915290569518992	0.0004084502109691579	17.284425908043	False	False
Q9H7S9	0.07827701005140286	0.4849977911959902	-0.01706369426243453	17.897238094925424	False	False
Q9H7X7	0.1298959704319057	0.5489771167447206	-0.004316024744080356	20.712225084108766	False	False
Q9H7Z3	0.6207730738678725	0.8639549270454034	-0.0018548689005086025	22.60926252261428	False	False
Q9H7Z6	0.21997793001546545	0.6250781668226792	-0.0037181868433382764	20.694987585062137	False	False
Q9H7Z7	0.9406143770948523	0.9850890908175216	0.00024402793074226235	24.042675008296087	False	False
Q9H813	0.2066600960576996	0.6151089745492416	0.005904675848454292	20.079637630358995	False	False
Q9H814	0.7796571843774729	0.9243809894408829	-0.0011942883125399572	22.240925029224815	False	False
Q9H825	0.5322008993938346	0.8233472262529934	0.002194249440792757	19.307550222603464	False	False
Q9H832	0.6940948411169867	0.8965596244819934	0.002009384698616197	23.515500012331746	False	False
Q9H840	0.6802018417366172	0.8932674232921728	0.003462319812345472	19.234375234721377	False	False
Q9H845	0.7406297017559137	0.9118385480077112	0.0008910925626770593	24.330325006837185	False	False
Q9H867	0.958504098357332	0.9876964423271111	-0.0003241850900365165	18.008038049045155	False	False
Q9H869	0.1815553768002025	0.5982678261021482	0.006807895634161986	13.734460622597435	False	False
Q9H871	0.07289861622052976	0.47352811092396424	0.006670275669716003	22.505462524291445	False	False
Q9H875	0.011557985015341153	0.34580244947659194	0.0060968392046511395	21.07122506541849	False	False
Q9H8G2	0.7450105688165898	0.9122152291236926	-0.0016050601544872467	21.299587556075718	False	False
Q9H8H0	0.0512208616779064	0.4460153771159551	0.003174411139808654	25.009150004332888	False	False
Q9H8H2	0.05226165371717691	0.44724875764579725	-0.006451953080139353	21.24711255806875	False	False
Q9H8K7	0.21362379095757347	0.6206033180162671	0.009169373161179011	19.334475218956698	False	False
Q9H8M1	0.512561828773417	0.8158752317082201	-0.004489933529160411	19.25872523120679	False	False
Q9H8M2	0.2961209881245383	0.6744672360256274	0.003983552328427033	20.606950090564503	False	False
Q9H8M5	0.8157357881583994	0.9378204653631802	0.0012361525285004805	19.0021752750998	False	False
Q9H8M7	0.6668719677655623	0.8855405566216716	-0.00764700081514575	19.370287717962867	False	False
Q9H8M9	0.041815209573361746	0.4238389119955654	-0.017397337638247874	18.773462824543202	False	False
Q9H8P0	0.10128004960313554	0.5126540407438681	0.009574931407013867	19.132462751568912	False	False
Q9H8T0	0.8332973986663385	0.9455121207859208	-0.0032698524069391115	21.11038756463217	False	False
Q9H8U3	0.06868256532338088	0.4705579356425476	0.015258037750299913	18.23453796996208	False	False
Q9H8V3	0.2842832419664383	0.6675287947651999	0.004772964772370219	21.67122504329174	False	False
Q9H8W3	0.7524638893654938	0.9141522842029433	0.00227681283344827	18.6371128546711	False	False
Q9H8W4	0.5450302073870261	0.8298774053914257	-0.004865942198802073	17.98926305740107	False	False
Q9H8Y5	0.6243647049076061	0.8650541765788431	0.0013508421328400058	22.487525024578602	False	False
Q9H8Y8	0.027855623289420997	0.39135562032499555	0.0021888942686930767	24.320925006872006	False	False
Q9H900	0.21129682356898657	0.6180799527590763	-0.003963278768104654	21.942612535867305	False	False
Q9H910	0.8546118660396478	0.952281793587036	-0.0009400309104685137	24.523012505970957	False	False
Q9H920	0.5637887147504994	0.8406487878124514	0.0021521158539280823	20.30232511176251	False	False
Q9H930	0.704079674958098	0.9000939017695526	-0.004280543085094724	16.10206456501838	False	False
Q9H936	0.026432935934130524	0.39135562032499555	-0.0037278698299383203	23.573750011659257	False	False
Q9H944	0.21968258402263105	0.6248698951608528	-0.006287255847020966	21.507387548513236	False	False
Q9H967	0.1979484044193285	0.6104950790502656	0.006240987985807093	19.968025140944412	False	False
Q9H974	0.8477546949465885	0.9516858933196035	-0.0005504018564564205	22.174012530483388	False	False
Q9H977	0.15973207865287564	0.579738255009168	-0.0103896362203127	19.751187664475268	False	False
Q9H981	0.10159654818388236	0.5130134965384084	0.0060748283496321505	20.756262581651207	False	False
Q9H992	0.33181324157125364	0.6998420876797827	-0.008103137636533798	18.53538788212501	False	False
Q9H993	0.8903755193279508	0.9670154374473187	-0.0006183380427045854	23.361675013331862	False	False
Q9H999	0.42199574323325434	0.7627728627529032	0.003023095600617666	20.160062623194598	False	False
Q9H9A5	0.07344554107958036	0.47472832518925645	-0.0062119983203962	24.370912506644885	False	False
Q9H9A6	0.0987484268507898	0.5105396130704357	-0.0042133462860668765	22.07060003287271	False	False
Q9H9A7	0.04141834434922895	0.423755552107621	0.00959752660584115	19.334187718817223	False	False
Q9H9B1	0.03378181135288015	0.4052676354581272	0.007617795896038719	20.525225095859795	False	False
Q9H9B4	0.049119458226585345	0.44087341322147117	0.004487899856928996	25.465525003120085	False	False
Q9H9C1	0.022836687474857405	0.3879704271423287	-0.009202492766393592	21.72286254173362	False	False
Q9H9E3	0.5544852965676899	0.836068297489502	0.0016325232712582091	22.12561253148278	False	False
Q9H9F9	0.3741784874192863	0.7302646295262438	-0.0026413098791605305	20.845675076489698	False	False
Q9H9G7	0.5346071181169757	0.8249179955295869	-0.001672100812322763	19.835862654298083	False	False
Q9H9H4	0.197845225910928	0.6103962741157002	-0.007210903551972828	20.016000136227134	False	False
Q9H9J2	0.5948255053909085	0.8520741901928356	-0.0016414792984886658	23.7034750103725	False	False
Q9H9J4	0.4698391885817335	0.7891365840600069	0.006701503796201333	18.081063023548925	False	False
Q9H9L3	0.4114709560882832	0.7569582508375667	0.0035526971169070054	21.932612536098432	False	False
Q9H9L4	0.23475996516712155	0.6393091714826302	0.006615719573266602	18.77213782302357	False	False
Q9H9P8	0.8229424469431378	0.9414461593029496	-0.0005812904921996203	22.286187528281822	False	False
Q9H9Q2	0.42877810738581584	0.7673861664884895	-0.003402149746014123	22.629337522318046	False	False
Q9H9Q4	0.1786855142119906	0.596777622397384	-0.005804247560957224	21.090375064594856	False	False
Q9H9R9	0.3802517311357491	0.7357058530618671	-0.021692732414580848	14.2181077069428	False	False
Q9H9S4	0.42903862944583726	0.7673861664884895	-0.004647266538798277	22.421275025796405	False	False
Q9H9S5	0.13746556451528677	0.557398177476919	0.004951162672410894	20.479575098790647	False	False
Q9H9T3	0.8618672759496461	0.9554032593860418	0.0007476378437833669	22.34703752707155	False	False
Q9H9V9	0.6433680367204797	0.8735624010626647	-0.002237956088711165	18.24001296667611	False	False
Q9H9Y2	0.028016649761249176	0.39135562032499555	0.00726754860439967	22.32551252745127	False	False
Q9H9Y4	0.1638159348027571	0.5820255001852532	-0.015180947991670711	19.273512729121236	False	False
Q9H9Y6	0.8754406486611559	0.9606946511766938	0.0008810919029713581	22.3576000269776	False	False
Q9HA38	0.2040752254536149	0.6149095884396608	-0.0072521332990982705	18.00283805082252	False	False
Q9HA47	0.49527182588166974	0.8032953243978688	-0.005945987789624894	17.11140102545657	False	False
Q9HA64	0.22755693132242222	0.6339680762533181	0.004170137670309182	23.632912511167433	False	False
Q9HA65	0.32043802592991244	0.6913128444049075	-0.004392516456876752	23.299712514085172	False	False
Q9HA77	0.7380454501367697	0.9109706396536067	-0.0006713729974642506	22.49022502448238	False	False
Q9HA92	0.33702430428024016	0.7028893925778944	0.005689821247265863	19.56737518628321	False	False
Q9HAB3	0.5084999150694993	0.8133832142444264	-0.011018968696943635	21.392550053598917	False	False
Q9HAB8	0.3787803302550098	0.734413164811264	-0.0013280313850964878	23.65778751088587	False	False
Q9HAD4	0.06772649061072987	0.46883867655057604	-0.008587846662341456	21.010375068429425	False	False
Q9HAF1	0.0984020669802887	0.5105396130704357	-0.009139339054745657	20.311550111250003	False	False
Q9HAJ7	0.801640906959752	0.9312319227883391	0.0008862873997285291	21.271500056982795	False	False
Q9HAN9	0.6897055381625108	0.896456741983171	0.001447864984184405	20.48251259871209	False	False
Q9HAP2	0.639575517611747	0.8717783024124642	-0.002993387672418732	19.013237773296005	False	False
Q9HAS0	0.8022693141204557	0.9315820855733087	0.0006355204401667469	22.142262531170882	False	False
Q9HAT1	0.999999999999972	1.0	0.0	12.595523468270336	False	False
Q9HAT2	0.08892048135014405	0.49988770555589573	-0.005989669646617689	21.534925047585908	False	False
Q9HAU0	0.3738314048484909	0.7300044618645339	0.003214867986128165	21.722912541765147	False	False
Q9HAU4	0.45479799260477194	0.7803848324925997	-0.0064648418222053965	18.24281296685357	False	False
Q9HAU5	0.1326228054959731	0.5507570199544956	0.003152965233481021	21.447487550499112	False	False
Q9HAU8	0.30880554907000324	0.6839317529738327	0.00901938208347732	19.412425207473483	False	False
Q9HAV0	0.35087276205653534	0.7156244676617749	0.005344728274364686	21.16862506131489	False	False
Q9HAV4	0.0986452323632194	0.5105396130704357	-0.0068003548228903745	22.7036750211602	False	False
Q9HAV7	0.7591401717897459	0.9155029581217901	-0.001386675535947077	24.120475007918866	False	False
Q9HAW4	0.14741399369404345	0.5683352787727861	-0.014488947498193499	16.52425154333686	False	False
Q9HB07	0.16928826332308725	0.5863921272959582	-0.003678673194198896	24.406625006509696	False	False
Q9HB09	0.6243916684793445	0.8650541765788431	0.006852466134246154	18.60847536847873	False	False
Q9HB20	0.4218783692060786	0.7627728627529032	0.010081015630606599	19.460950201801175	False	False
Q9HB21	0.6444632723051676	0.8739520904659931	0.001946242103708421	22.17766253045455	False	False
Q9HB40	0.023303533844736102	0.3879704271423287	-0.00843170468339932	21.826050038870264	False	False
Q9HB58	0.7706534866648447	0.9199746217401042	0.0016068445591911078	19.515850193083665	False	False
Q9HB63	0.5280686437540084	0.8213502793279026	0.004451221077418526	17.422350824795217	False	False
Q9HB71	0.21874473444870457	0.6238791388074219	-0.0024386201039788345	26.257687501798276	False	False
Q9HB90	0.014018374514182898	0.3629245956141246	0.014752591383546357	20.85598757647486	False	False
Q9HBD1	0.9653648339544236	0.9902535430971281	0.00026732502733486967	18.817212813103612	False	False
Q9HBE1	0.8038385201188303	0.9321058960773113	0.0025524991124685707	19.4851751981411	False	False
Q9HBF4	0.40580018792614286	0.7554813787756802	0.0016257152983991873	19.72128766697987	False	False
Q9HBG6	0.17817631136778664	0.5959921144397866	-0.005540434064791628	19.47333769859351	False	False
Q9HBH0	0.8755293963211345	0.9606946511766938	0.0002521252955565076	24.147937507614085	False	False
Q9HBH1	0.14006869168698388	0.5615440467289535	-0.00815332236543608	19.90770014710394	False	False
Q9HBH5	0.5244894300664218	0.8196938633824952	-0.0009299567656042011	22.803112519728874	False	False
Q9HBI1	0.3854038460413558	0.7409287472630143	-0.004407074614083153	20.487037598251565	False	False
Q9HBI6	0.6021567114134074	0.8556221168828366	0.001976951333587654	23.726050010499808	False	False
Q9HBK9	0.18499885931156157	0.6010832576163381	0.006018418636443928	19.804275157893244	False	False
Q9HBL7	0.9456066999157093	0.9853418454955345	7.387241098842264e-05	22.654425021819712	False	False
Q9HBL8	0.6925868318555991	0.896456741983171	-0.0007151127206511125	22.298025027985673	False	False
Q9HBM0	0.5898922457429241	0.8498990019106528	0.000992639250728846	24.031500008289253	False	False
Q9HBM1	0.42124426446505503	0.7626663408124441	-0.0033955224644086884	20.694150085252623	False	False
Q9HBR0	0.5048694224235182	0.8107392184903213	-0.0032099498536853534	20.653737587481316	False	False
Q9HBU6	0.2569410794774439	0.6533949205443	-0.0022580569671803883	23.60523751116537	False	False
Q9HC07	0.010531294050024387	0.34356845227836214	-0.009739487755791698	21.28100005683852	False	False
Q9HC21	0.8862318967131789	0.9657868930502715	-0.0006094567622977841	20.83010007763641	False	False
Q9HC35	0.7495163716265081	0.9136028510520584	-0.0005122882281176198	23.823812509657714	False	False
Q9HC36	0.1531358529783497	0.573507472088276	0.004011385820210288	21.55053754700831	False	False
Q9HC38	0.5447359544671356	0.8298774053914257	0.0014840004513881988	26.472250001588286	False	False
Q9HC52	0.05001259803536474	0.44393801041286957	0.010187096524743323	22.417512525850146	False	False
Q9HC56	0.8731120128677891	0.9591598452987417	0.00034288361061780463	21.290762556236807	False	False
Q9HC62	0.4503611734209429	0.7799957343463242	-0.008201062187265308	15.447315747376678	False	False
Q9HC78	0.07967885259287884	0.4855889454176866	0.013026748074006111	18.627637858084135	False	False
Q9HC84	0.44803038698420694	0.7776857617488359	0.0017380063146463169	26.4892750015888	False	False
Q9HCC0	0.016057107409078907	0.3691678978699694	-0.005143520032088421	23.236500014546042	False	False
Q9HCD5	0.021763077730588415	0.3822386290248612	0.00843876233066719	22.379187526500274	False	False
Q9HCD6	0.5868964012394029	0.8489263422493716	-0.00411106336231872	19.771375162031497	False	False
Q9HCE0	0.12208962168957506	0.5396465723451989	-0.0040095703770079375	19.87636264995476	False	False
Q9HCE1	0.9504595288980082	0.9859249217765036	-0.00010608003784992868	21.850562538139187	False	False
Q9HCE5	0.33986047365485256	0.7050566280754651	0.008094072341857867	21.42775005150158	False	False
Q9HCE6	0.010828467217265141	0.3453838242532896	-0.024343983250920163	18.54135038189781	False	False
Q9HCE7	0.697800208855258	0.8974855032196242	0.001533630990819587	18.183112985551794	False	False
Q9HCE9	0.9999999999999717	1.0	-6.406853007629835e-16	14.863804848808098	False	False
Q9HCG7	0.2826419665879419	0.666410572499187	-0.003918744787186421	19.883300149309406	False	False
Q9HCG8	0.31871849137864344	0.6904452318446158	0.0021686351596606535	22.80922501962562	False	False
Q9HCH0	0.1646105063028739	0.5825750851575294	-0.016620480567800782	16.198401932160543	False	False
Q9HCH5	0.571743143700909	0.843812893077955	-0.011927208585063563	16.021764701112133	False	False
Q9HCJ1	0.051529128949332946	0.4461351426693004	-0.020885300012875856	16.411776669699385	False	False
Q9HCJ3	0.2780789869848194	0.6630826748253199	-0.007362521650560249	18.715800335748778	False	False
Q9HCK1	0.00979207740362849	0.3401290384888204	0.009575243207544881	16.005339695641666	False	False
Q9HCK8	0.9802434944782109	0.9952129549587373	4.517954374145519e-05	21.501287548729827	False	False
Q9HCL2	0.09794273283428377	0.5105130020877199	0.010055683894167099	18.307550445487692	False	False
Q9HCM3	0.4371165293664183	0.7725540706127753	-0.005578090784779988	18.595575365973744	False	False
Q9HCM4	0.7091345805377659	0.9023245886124917	-0.0033857986518158086	21.085862565137724	False	False
Q9HCN4	0.5134286827160134	0.8160833823088912	-0.001856233867750596	21.199050059973388	False	False
Q9HCN8	0.7423563111586365	0.9122152291236926	-0.0009899208367333606	22.752675020426658	False	False
Q9HCS2	0.3229430231454388	0.6926097116690226	0.0041044118200688	17.67495069046744	False	False
Q9HCS7	0.152478051483675	0.5732960919061926	0.0031803740787727163	22.71772502091049	False	False
Q9HCU5	0.995959099425529	1.0	8.704346373355984e-06	22.099250032072327	False	False
Q9HCU8	0.1320938044448332	0.5499101611531629	-0.017572692137041743	18.17542549395934	False	False
Q9HCU9	0.9647203079565003	0.9899892647131651	0.0002555098523114779	20.214337618852284	False	False
Q9HCY8	0.6083294508421921	0.8584649158266462	-0.0036706192167027755	21.502862548886398	False	False
Q9HD15	0.47508185060492564	0.7905745302929135	-0.0031837864782930216	22.64462502208128	False	False
Q9HD20	0.2804420886037329	0.6646942321049801	-0.003111348434667536	22.479725024693174	False	False
Q9HD23	0.28218711378076533	0.6658870836740832	-0.0056026841371566655	19.368400213634633	False	False
Q9HD26	0.28570000436571935	0.6677416418385361	-0.0043519503153066665	21.919725036408643	False	False
Q9HD33	0.8758220934153962	0.9606946511766938	0.0011526891857452785	23.181775015254594	False	False
Q9HD34	0.35640455805980953	0.7201957390845892	0.0026730610497039072	21.08621256497772	False	False
Q9HD40	0.7364089743224613	0.910824419732841	0.0029316670943910386	17.037801078736507	False	False
Q9HD42	0.1845674966815148	0.6007545984550064	0.008591635906341235	23.283062514076647	False	False
Q9HD45	0.3651814234844664	0.7247875580607731	0.0016603024939244027	23.047475016648402	False	False
Q9HD47	0.932704022331722	0.9816329300094839	0.0007589021914402552	20.253625116190214	False	False
Q9HD67	0.289028329148066	0.6692145834373596	-0.004260634240956705	18.494850390941203	False	False
Q9HDC5	0.9829817221423522	0.9966799516254713	-0.00032183075877150494	17.183338489891675	False	False
Q9HDC9	0.10489601196345924	0.5188599800499804	0.003679605422388587	25.634450002778628	False	False
Q9NNW5	0.5240333180806136	0.8195313501218672	0.00372851758688702	20.798050079374722	False	False
Q9NNW7	0.8296469140943108	0.9444684513371279	-0.0010468382582005508	22.342300027262148	False	False
Q9NNX1	0.09735985980872795	0.5098930806808512	0.012618536897809252	18.88847529888121	False	False
Q9NP50	0.7185644152279798	0.9055938135511261	-0.0016707323448946006	19.633387677678904	False	False
Q9NP56	0.02984127312065354	0.39354017306820716	0.004711550572676957	16.97266362221182	False	False
Q9NP58	0.16598154294272774	0.5830622135292609	-0.006649139993545894	21.883062537400843	False	False
Q9NP61	0.45164691868774753	0.7803848324925997	-0.0009384889640023372	22.37033752658062	False	False
Q9NP64	0.19065032315125655	0.6036719515696672	0.0060390173988961685	18.91452529252147	False	False
Q9NP66	0.6005578527340367	0.8555319666606138	-0.0023622906364539993	21.6923625427063	False	False
Q9NP72	0.01662580721506207	0.37032918825785843	0.005073562038306802	23.27052501442217	False	False
Q9NP73	0.8669654882857831	0.9566860000299023	-0.000488689511853744	22.435550025423666	False	False
Q9NP74	0.3018166748863397	0.6787039030285584	-0.005710082820002995	19.593175182805332	False	False
Q9NP79	0.5052230370754032	0.8111552503942663	0.0017684729727321618	23.40576251296729	False	False
Q9NP80	0.028784289795845328	0.39135562032499555	0.020507946573501485	21.056775066824883	False	False
Q9NP81	0.4693255085429152	0.7891365840600069	-0.0028299535250906386	23.34287501367736	False	False
Q9NP87	0.48570838965934815	0.7977358096170963	-0.002211921711823939	18.606900361690858	False	False
Q9NP92	0.07615114435805065	0.4809256779535563	-0.007827474729309636	22.026325033841367	False	False
Q9NP97	0.03298068447241739	0.40494099873086986	-0.008438052247410361	24.144575007737117	False	False
Q9NPA0	0.1261777654894072	0.5429314081740791	0.0030761410030145917	22.789862519855	False	False
Q9NPA3	0.5588805628385911	0.838344384719528	0.0041370494346761886	21.452000050442663	False	False
Q9NPA8	0.8662179833681675	0.9566860000299023	0.0006225894759354297	23.05015001665079	False	False
Q9NPB0	0.40746658016634346	0.7561168945997878	0.006954741435763851	17.48257579264495	False	False
Q9NPB8	0.06507891298935044	0.4685703885926344	-0.0054409936182593386	21.95140003563002	False	False
Q9NPD3	0.16632924520353237	0.583236299503273	0.007820932265766987	23.125600015850615	False	False
Q9NPD8	0.147482947463577	0.5683352787727861	0.006057531615690329	22.558200023423083	False	False
Q9NPE2	0.994150674073598	0.99904108497909	-3.755577479892166e-05	19.975575140229132	False	False
Q9NPE3	0.2726352845798539	0.6586420002003982	0.008908922761358814	22.79912501986292	False	False
Q9NPF0	0.7906449567063032	0.9276266550718011	0.0022478712568810683	20.871287575739387	False	False
Q9NPF2	0.8790474104796118	0.9623344390341307	0.002344111402424229	15.869614930817892	False	False
Q9NPF4	0.04887541506094523	0.4404666604245926	-0.009215537082878044	22.77560002013957	False	False
Q9NPF5	0.2266705430389161	0.633191741042296	0.0038270222875405675	21.434425051069468	False	False
Q9NPG3	0.8498567609553787	0.9516915876513318	0.0015769542012986067	18.629125356981305	False	False
Q9NPH2	0.6395907009185974	0.8717783024124642	0.0018161983116010778	21.350162554132744	False	False
Q9NPI0	0.11543112624790011	0.5316151708035335	0.011734562775784042	17.767163149846233	False	False
Q9NPI1	0.19768312588829506	0.6101155468063207	-0.0035983841052130297	20.36617510686977	False	False
Q9NPI6	0.2438728302263832	0.6471758371218748	0.0033203354411707204	23.29316251403786	False	False
Q9NPI8	0.07290566836020475	0.47352811092396424	0.024390112850942978	15.466578270864046	False	False
Q9NPJ3	0.8180972678387807	0.9390333856932092	-0.0007088450696091487	24.666025005442314	False	False
Q9NPJ6	0.09956701681975894	0.5107955429656065	-0.0051041923993892045	21.49445004890658	False	False
Q9NPJ8	0.5080980536182507	0.8133832142444264	-0.009171361162220906	18.802900321803783	False	False
Q9NPL8	0.05769596974904944	0.45722064848367794	-0.01142715075453111	22.209312529912463	False	False
Q9NPQ8	0.388522624052646	0.742929376949343	-0.002331764894508106	22.269200028549296	False	False
Q9NPR2	0.29092681155211986	0.6717309050369183	-0.004657172670558182	20.724137583407696	False	False
Q9NPR9	0.1937116547599073	0.606807593223806	-0.0032152932601927594	21.253387557856826	False	False
Q9NQ11	0.2985338639444674	0.6770625531470256	0.023022290121253272	17.21155098471438	False	False
Q9NQ29	0.32605805311478553	0.6966080915649552	0.005783344101585056	23.726950010231967	False	False
Q9NQ31	0.3202127521596479	0.6913128444049075	0.008107065159733017	16.6291639290001	False	False
Q9NQ34	0.19486052795094508	0.6081860057544958	0.004045855762184275	20.05667513233405	False	False
Q9NQ48	0.7895857382219957	0.9271446057129771	-0.0009371331239637791	20.19630012029521	False	False
Q9NQ50	0.05844194863926983	0.4578740238538328	-0.005640633090729228	23.58397501153123	False	False
Q9NQ55	0.34886983985085346	0.7137108311684127	0.005842158446191279	23.102775016087328	False	False
Q9NQ84	0.012684497175186403	0.35165677365342785	0.008796972996587082	20.935725072152138	False	False
Q9NQ89	0.9914993558341614	0.998364566724223	-8.815973207798739e-05	18.109975512120982	False	False
Q9NQ92	0.9175440346212589	0.9757227375872839	0.0010637782855775588	20.570912593073324	False	False
Q9NQ94	0.23206695847163783	0.637366998619287	-0.006109030699079085	20.512850096715688	False	False
Q9NQA3	0.16626146718006943	0.583236299503273	0.014713900857564279	16.85936372464002	False	False
Q9NQB0	0.8172800597790714	0.9385976325665149	-0.0024275237678284857	19.425800206858113	False	False
Q9NQC1	0.04667073807808267	0.43396721188743953	0.016503603912199703	19.415850207415676	False	False
Q9NQC3	0.6036264247239683	0.8564984296995363	0.0014317634530944484	26.10098750204388	False	False
Q9NQC7	0.9837369835588382	0.9966799516254713	0.0002450734040253463	18.83810031022214	False	False
Q9NQC8	0.3060303996573939	0.6825424562153469	0.00995907371179418	17.848975615643702	False	False
Q9NQE9	0.0358285615263323	0.4132935822854301	0.00489212877812523	20.195550120354635	False	False
Q9NQG1	0.041201633698346396	0.423755552107621	-0.010704546115171285	20.802475079013178	False	False
Q9NQG5	0.6116640884771274	0.8601996195924854	-0.0010968075874854934	23.28840001434019	False	False
Q9NQG6	0.2481162150849913	0.6506158480763745	-0.004188337981065801	19.580925184221236	False	False
Q9NQH7	0.3132359573840217	0.6876015874937018	-0.003683038492600791	22.20828752977855	False	False
Q9NQP4	0.18699071782064794	0.6023449603149532	-0.01123982480276788	23.623625011220504	False	False
Q9NQQ7	0.8281306415329595	0.9441250815795855	0.005132696062604682	16.45607664811609	False	False
Q9NQR1	0.9274498376798503	0.9794139851117062	0.0011350442741816778	18.101500520525917	False	False
Q9NQR4	0.024417920953866575	0.39135562032499555	0.005520975742108388	25.373325003325142	False	False
Q9NQS1	0.4099723783924047	0.7569582508375667	-0.0018895254074967297	21.91968753641759	False	False
Q9NQS3	0.6886888726125242	0.8957026719744516	0.0030119072253032932	19.289462726147793	False	False
Q9NQS7	0.0464383938384344	0.43396721188743953	0.008959357506112927	20.91110007324347	False	False
Q9NQT4	0.36115847506274684	0.7224853616317015	0.005812884184912008	21.94603753586586	False	False
Q9NQT5	0.46510105823406844	0.7866286378175256	0.00232294709270117	23.191000015009635	False	False
Q9NQT8	0.10067352271055592	0.5125949794041958	-0.004435939532565063	21.584737545979976	False	False
Q9NQV6	0.27556059438803326	0.6612261640599197	0.016203783169448004	18.11441301447207	False	False
Q9NQW6	0.08803434166196708	0.49988770555589573	0.007844320613972106	22.30090002798941	False	False
Q9NQW7	0.5822112574423755	0.8467305195792496	-0.0013272762466946825	23.526337511980003	False	False
Q9NQX3	0.06773625736531641	0.46883867655057604	-0.005456049981754467	22.548012523570254	False	False
Q9NQX4	0.0804996773018363	0.48605716484852596	0.007509329615479394	22.01855003405683	False	False
Q9NQX6	0.1917252839717418	0.6039960086571438	0.006819818615507659	19.475037698464114	False	False
Q9NQX7	0.005471103640790518	0.32506720122237576	0.012852404172544955	19.38048771192348	False	False
Q9NQY0	0.5348888827177637	0.8249769213946454	0.002463748032709889	19.718375167528567	False	False
Q9NQZ2	0.016154437983978143	0.3696135410734199	0.020150469261324282	21.50281254897019	False	False
Q9NQZ5	0.08047450722673732	0.48605716484852596	0.004042812137378925	19.836162654205417	False	False
Q9NR09	0.1874869840985723	0.6027207055669442	0.0018280356584612486	22.453812525099806	False	False
